"uid","score"
732,0.901672646403313
741,0.76838544011116
745,0.720167815685272
747,0.7107774913311
748,0.715115517377853
750,0.832088157534599
753,0.727408677339554
756,0.79334844648838
765,0.859024778008461
769,0.912578292191029
775,0.422573268413544
777,0.606421262025833
781,0.912647485733032
791,0.752788156270981
792,0.746326863765717
794,0.757840320467949
800,0.583225220441818
802,0.615763783454895
811,0.863182678818703
812,0.823060899972916
813,0.879592269659042
816,0.780873075127602
818,0.332394003868103
822,0.711695283651352
829,0.66320139169693
830,0.844561204314232
833,0.72194030880928
838,0.53384792804718
839,0.466336250305176
841,0.815365716814995
842,0.868497222661972
843,0.647891014814377
849,0.607539862394333
855,0.897873148322105
856,0.715207159519196
860,0.874555200338364
871,0.904923334717751
874,0.52258288860321
876,0.828256726264954
879,0.783975943922997
881,0.313116610050201
890,0.80983267724514
898,0.729821294546127
901,0.808624401688576
904,0.62199991941452
913,0.805927515029907
914,0.773699283599854
915,0.561967968940735
924,0.850883528590202
925,0.857932582497597
927,0.367591440677643
928,0.398637533187866
929,0.80789889395237
934,0.894474610686302
935,0.845602050423622
937,0.835176318883896
938,0.645778805017471
939,0.656142145395279
940,0.744253754615784
943,0.897842973470688
944,0.708440661430359
951,0.503446727991104
954,0.808201685547829
957,0.703902930021286
959,0.6873579621315
963,0.838420420885086
967,0.347955346107483
970,0.680404812097549
973,0.825094848871231
974,0.747895270586014
979,0.428662121295929
985,0.821722120046616
990,0.581427127122879
991,0.806761994957924
993,0.631933242082596
994,0.499370336532593
999,0.876528881490231
1002,0.808085083961487
1009,0.597442984580994
1014,0.801483243703842
1017,0.791735604405403
1019,0.778943032026291
1026,0.67019510269165
1031,0.739683240652084
1032,0.777709871530533
1033,0.816883981227875
1036,0.730818331241608
1037,0.723803788423538
1042,0.690547198057175
1043,0.835078001022339
1044,0.505478471517563
1048,0.746362209320068
1052,0.901553682982922
1053,0.727336376905441
1061,0.91527047753334
1072,0.859937429428101
1077,0.330822229385376
1081,0.66153547167778
1082,0.569765388965607
1085,0.740122944116592
1087,0.940811067819595
1095,0.92279189825058
1096,0.695913404226303
1097,0.698793530464172
1098,0.944680526852608
1099,0.770214110612869
1115,0.512904196977615
1117,0.421087265014648
1120,0.857145860791206
1122,0.879346325993538
1132,0.770231127738953
1139,0.877328597009182
1142,0.674770414829254
1149,0.819343641400337
1151,0.864550545811653
1157,0.741333216428757
1160,0.630677819252014
1162,0.881203107535839
1166,0.796148270368576
1169,0.685026973485947
1174,0.852043017745018
1178,0.893151074647903
1180,0.881485499441624
1182,0.494267880916595
1189,0.803813725709915
1190,0.760032966732979
1196,0.304365336894989
1198,0.357142984867096
1199,0.791477799415588
1204,0.854198962450027
1205,0.419889569282532
1208,0.631925463676453
1209,0.587862819433212
1210,0.804649010300636
1212,0.864806950092316
1214,0.617393106222153
1215,0.820606291294098
1222,0.725508213043213
1227,0.745156347751617
1228,0.644120842218399
1236,0.88568027317524
1237,0.767156973481178
1238,0.777147084474564
1243,0.829957753419876
1244,0.817692160606384
1245,0.698120623826981
1251,0.727841883897781
1253,0.738480925559998
1259,0.860730305314064
1260,0.647858858108521
1264,0.744688630104065
1266,0.579940348863602
1276,0.803096801042557
1285,0.558187276124954
1287,0.902074046432972
1292,0.756168931722641
1299,0.915390983223915
1306,0.691894859075546
1312,0.93488547205925
1314,0.894340731203556
1315,0.800052061676979
1316,0.61384329199791
1318,0.706319987773895
1326,0.748001277446747
1330,0.603488206863403
1343,0.767742291092873
1344,0.646438717842102
1346,0.625405699014664
1347,0.804114878177643
1350,0.485834896564484
1354,0.656106501817703
1357,0.524591416120529
1360,0.744057714939117
1362,0.655056446790695
1365,0.62739422917366
1366,0.371821403503418
1367,0.86646069586277
1372,0.783360451459885
1374,0.577548980712891
1375,0.502568036317825
1377,0.909838162362576
1378,0.821769922971725
1381,0.881552815437317
1382,0.47166383266449
1394,0.689098745584488
1395,0.880127727985382
1402,0.780478924512863
1408,0.773232772946358
1409,0.718183517456055
1414,0.822167053818703
1420,0.942110046744347
1425,0.904445320367813
1426,0.56365904211998
1433,0.84042401611805
1435,0.924559347331524
1437,0.789524242281914
1450,0.504987299442291
1457,0.792770460247993
1458,0.679388970136642
1462,0.762936845421791
1463,0.53423485159874
1465,0.789890721440315
1468,0.858736932277679
1473,0.722034454345703
1482,0.819591969251633
1486,0.891548544168472
1488,0.207885503768921
1489,0.568643271923065
1496,0.766940250992775
1497,0.909117311239243
1501,0.929494515061378
1507,0.867667645215988
1516,0.849333882331848
1519,0.885599248111248
1528,0.927869573235512
1534,0.775395855307579
1536,0.415541052818298
1540,0.69878277182579
1541,0.595852047204971
1547,0.504780471324921
1550,0.624404937028885
1561,0.745317071676254
1562,0.67599418759346
1568,0.872816517949104
1573,0.698486536741257
1574,0.527080088853836
1577,0.731742382049561
1583,0.774767249822617
1584,0.756148636341095
1589,0.784425437450409
1591,0.924738332629204
1598,0.612480521202087
1604,0.565929621458054
1608,0.676289200782776
1611,0.386954605579376
1612,0.83503994345665
1623,0.684231847524643
1624,0.87420466542244
1631,0.840007811784744
1658,0.810382515192032
1659,0.394215524196625
1668,0.856928139925003
1669,0.700001180171967
1671,0.777060240507126
1674,0.599804162979126
1680,0.278730630874634
1681,0.640680551528931
1682,0.778050035238266
1688,0.820944622159004
1690,0.76447482407093
1698,0.776226684451103
1699,0.815730556845665
1707,0.641917169094086
1710,0.511343836784363
1711,0.42284893989563
1721,0.895574010908604
1725,0.633254945278168
1731,0.876485452055931
1737,0.760632753372192
1742,0.825282499194145
1749,0.57168909907341
1750,0.653620272874832
1752,0.925603896379471
1760,0.783213973045349
1764,0.78840146958828
1770,0.983564300462604
1773,0.881196469068527
1776,0.841948494315147
1781,0.720846384763718
1785,0.819201290607452
1786,0.882461130619049
1788,0.716582804918289
1794,0.807055160403252
1795,0.875443071126938
1797,0.646064341068268
1798,0.773572504520416
1803,0.63019198179245
1804,0.70105654001236
1809,0.9245246052742
1824,0.766869083046913
1831,0.589953124523163
1833,0.803636699914932
1834,0.646376848220825
1835,0.827149838209152
1836,0.78070031106472
1838,0.500241637229919
1840,0.655018717050552
1841,0.81263966858387
1842,0.712659627199173
1845,0.837051585316658
1853,0.707488834857941
1854,0.860605224967003
1855,0.598550945520401
1858,0.888641893863678
1859,0.736904501914978
1862,0.742817968130112
1863,0.694018691778183
1866,0.721011191606522
1872,0.811243310570717
1876,0.791239455342293
1882,0.541383177042007
1885,0.769211396574974
1889,0.760563552379608
1910,0.833256885409355
1914,0.937067493796349
1923,0.783102676272392
1926,0.463779449462891
1929,0.935425259172916
1933,0.528941959142685
1938,0.924524024128914
1944,0.829724699258804
1946,0.79780700802803
1958,0.90007371455431
1961,0.949038680642843
1963,0.825142458081245
1966,0.432243645191193
1970,0.817723095417023
1971,0.356756806373596
1972,0.684684067964554
1975,0.694798111915588
1976,0.903486847877502
1978,0.649019360542297
1980,0.742273777723312
1982,0.717279314994812
1985,0.94453752040863
1989,0.861142992973328
1993,0.885746486485004
1994,0.682373344898224
1995,0.384051382541656
1996,0.828687459230423
1997,0.598087787628174
1998,0.520616620779037
2002,0.728638052940369
2003,0.784385904669762
2011,0.691752165555954
2020,0.736869692802429
2022,0.62502047419548
2031,0.815438896417618
2032,0.86069418489933
2033,0.878348141908646
2045,0.696261346340179
2048,0.630506753921509
2052,0.736234754323959
2053,0.732806205749512
2057,0.495404958724976
2058,0.480589091777802
2063,0.723908215761185
2095,0.844843372702599
2096,0.565801024436951
2112,0.606400519609451
2119,0.82435354590416
2120,0.930229499936104
2122,0.741212844848633
2130,0.90322207659483
2134,0.748349577188492
2139,0.762759923934937
2142,0.736969530582428
2144,0.700497150421143
2147,0.381852686405182
2148,0.911671489477158
2152,0.467866003513336
2158,0.787965416908264
2159,0.358886420726776
2162,0.714748650789261
2163,0.741190820932388
2166,0.909804090857506
2170,0.761163428425789
2171,0.733165442943573
2172,0.38245552778244
2174,0.551634520292282
2177,0.831720441579819
2201,0.719351023435593
2203,0.377643704414368
2206,0.63079696893692
2208,0.809012189507484
2209,0.427455723285675
2218,0.839174464344978
2224,0.923588551580906
2229,0.867460936307907
2231,0.835600391030312
2232,0.885710448026657
2236,0.769996106624603
2242,0.893762812018394
2245,0.896239548921585
2252,0.681445002555847
2254,0.791382789611816
2256,0.608685791492462
2260,0.790112897753716
2262,0.815038204193115
2263,0.759652078151703
2264,0.668964445590973
2267,0.926674917340279
2268,0.761699885129929
2270,0.636047452688217
2272,0.94247679412365
2273,0.777601316571236
2274,0.42558079957962
2278,0.84677317738533
2279,0.690031379461288
2282,0.769280388951302
2285,0.848398104310036
2288,0.719472289085388
2289,0.683464527130127
2294,0.811996594071388
2301,0.605192095041275
2303,0.772463902831078
2305,0.900677472352982
2306,0.895295940339565
2327,0.933460861444473
2333,0.642491579055786
2336,0.752494782209396
2338,0.830494597554207
2339,0.829315349459648
2340,0.887979492545128
2346,0.742289781570435
2348,0.762841746211052
2349,0.9128522798419
2352,0.880064576864243
2357,0.90459032356739
2371,0.877723045647144
2374,0.720025032758713
2376,0.817464828491211
2379,0.298399329185486
2388,0.764384061098099
2390,0.738786190748215
2396,0.87917448580265
2402,0.752885907888412
2403,0.598097711801529
2405,0.705690920352936
2412,0.66242977976799
2413,0.605095475912094
2415,0.55706724524498
2428,0.730633676052094
2431,0.626289039850235
2451,0.606369078159332
2455,0.617053776979446
2456,0.899558424949646
2470,0.735558927059174
2471,0.450987160205841
2473,0.816401764750481
2481,0.634421825408936
2485,0.769995123147964
2487,0.789761751890182
2488,0.944104731082916
2492,0.542771935462952
2505,0.7357177734375
2514,0.819061249494553
2517,0.833314061164856
2521,0.549649804830551
2523,0.76379768550396
2525,0.795927330851555
2527,0.51809898018837
2528,0.903150632977486
2532,0.559093862771988
2533,0.806596368551254
2535,0.766019627451897
2542,0.736671894788742
2547,0.824212417006493
2549,0.685759842395782
2555,0.751080647110939
2560,0.884342081844807
2584,0.83099901676178
2586,0.590093851089478
2594,0.772958248853683
2595,0.649697154760361
2605,0.850435897707939
2606,0.813317507505417
2607,0.676321059465408
2609,0.588493257761002
2610,0.525334924459457
2611,0.736722648143768
2614,0.92363753169775
2622,0.837815091013908
2628,0.75744554400444
2629,0.709165692329407
2636,0.881529472768307
2637,0.848122552037239
2640,0.759509846568108
2645,0.81485590338707
2647,0.826128333806992
2649,0.764482200145721
2652,0.790558159351349
2655,0.653880089521408
2656,0.652770042419434
2662,0.398144543170929
2666,0.736878663301468
2667,0.833173289895058
2680,0.635571628808975
2684,0.895279690623283
2696,0.67227503657341
2700,0.864083752036095
2701,0.880349427461624
2706,0.652496129274368
2710,0.730069875717163
2713,0.392854452133179
2717,0.731916606426239
2720,0.811684906482697
2722,0.911610215902328
2723,0.65325140953064
2726,0.851876959204674
2732,0.909086495637894
2746,0.704555213451385
2757,0.917254500091076
2758,0.865198165178299
2762,0.620905429124832
2765,0.81062051653862
2770,0.67807811498642
2771,0.849342226982117
2784,0.927161790430546
2785,0.641784101724625
2789,0.360498249530792
2799,0.854295119643211
2800,0.781219959259033
2810,0.855975717306137
2814,0.879898548126221
2816,0.630544304847717
2820,0.569952398538589
2824,0.789906397461891
2830,0.759574636816978
2832,0.269577205181122
2833,0.859025120735168
2834,0.629674077033997
2839,0.901007004082203
2840,0.629043310880661
2842,0.873589485883713
2846,0.757214784622192
2865,0.437903642654419
2868,0.853646904230118
2876,0.846355259418488
2880,0.788082256913185
2885,0.622707813978195
2886,0.820346862077713
2893,0.76698611676693
2895,0.674039363861084
2898,0.865744471549988
2903,0.813506945967674
2904,0.572795927524567
2917,0.844694241881371
2919,0.850593090057373
2921,0.900729395449162
2922,0.738053023815155
2931,0.343443810939789
2932,0.73543706536293
2934,0.689147144556046
2937,0.935023829340935
2940,0.893540754914284
2941,0.899259090423584
2944,0.836900353431702
2946,0.607408702373505
2949,0.925011515617371
2951,0.851263523101807
2958,0.830481722950935
2959,0.483494162559509
2961,0.709407359361649
2964,0.266291081905365
2966,0.616038143634796
2968,0.847861126065254
2975,0.860248252749443
2978,0.771966680884361
2986,0.92636776715517
2987,0.587332308292389
2989,0.815876036882401
2993,0.48393726348877
2997,0.698507219552994
2999,0.444840312004089
3016,0.580573320388794
3017,0.522395133972168
3019,0.904801666736603
3024,0.82236710190773
3026,0.845645129680634
3042,0.889827489852905
3043,0.80702406167984
3052,0.706372231245041
3055,0.83703376352787
3058,0.663317024707794
3060,0.912483237683773
3070,0.589289397001266
3073,0.366125583648682
3079,0.894365780055523
3080,0.849674105644226
3081,0.377336025238037
3083,0.703444004058838
3087,0.849113315343857
3089,0.845743522047997
3090,0.564959466457367
3093,0.682071506977081
3095,0.548642367124557
3097,0.870679780840874
3101,0.736746162176132
3104,0.668374598026276
3105,0.81699575483799
3106,0.750322639942169
3115,0.852837949991226
3124,0.883482776582241
3125,0.809096366167068
3127,0.41301554441452
3140,0.729995876550674
3145,0.807324931025505
3146,0.773826375603676
3149,0.555941253900528
3150,0.834180682897568
3152,0.524664640426636
3165,0.825358435511589
3173,0.485087096691132
3180,0.781252607703209
3183,0.690314680337906
3188,0.758732125163078
3189,0.864608451724052
3194,0.73924332857132
3209,0.588039755821228
3210,0.816340461373329
3214,0.52619668841362
3217,0.70991313457489
3219,0.771113574504852
3226,0.746443241834641
3228,0.628591775894165
3229,0.655458569526672
3238,0.778013855218887
3243,0.905222706496716
3245,0.806943267583847
3249,0.861956119537354
3250,0.330979645252228
3256,0.820680737495422
3260,0.672154635190964
3261,0.705863922834396
3267,0.622253805398941
3273,0.836583599448204
3274,0.386409521102905
3275,0.931355215609074
3285,0.75332672894001
3291,0.69388023018837
3295,0.918954029679298
3299,0.493219614028931
3300,0.712710589170456
3305,0.792433753609657
3306,0.609955102205276
3313,0.696979194879532
3314,0.659782707691193
3315,0.909625045955181
3319,0.792275711894035
3321,0.734761118888855
3324,0.662783831357956
3327,0.793285101652145
3328,0.763201683759689
3332,0.510282158851624
3335,0.67660266160965
3336,0.727621346712112
3338,0.821046516299248
3339,0.733300268650055
3343,0.872406542301178
3345,0.6878582239151
3347,0.719955742359161
3351,0.870885759592056
3353,0.848410129547119
3358,0.907335616648197
3362,0.590750247240067
3365,0.791685417294502
3367,0.521376520395279
3371,0.759586006402969
3372,0.820598870515823
3377,0.738771885633469
3379,0.872021019458771
3380,0.680712312459946
3382,0.906288735568523
3387,0.924882106482983
3388,0.622701674699783
3389,0.849275305867195
3394,0.746500164270401
3397,0.866266489028931
3399,0.434159934520721
3400,0.79393669962883
3406,0.542852401733398
3411,0.743129253387451
3412,0.678273856639862
3413,0.793757975101471
3416,0.817406013607979
3417,0.855038464069366
3418,0.913226090371609
3419,0.295938074588776
3423,0.839614585042
3424,0.636993527412415
3428,0.575999647378922
3429,0.663369029760361
3430,0.54320228099823
3433,0.658957690000534
3437,0.925442069768906
3439,0.834022417664528
3441,0.736150354146957
3447,0.727792739868164
3448,0.671446114778519
3451,0.485795438289642
3458,0.860434964299202
3459,0.736806452274323
3462,0.571724474430084
3466,0.912972778081894
3470,0.666729688644409
3477,0.871927857398987
3479,0.769773527979851
3481,0.741615682840347
3490,0.831355184316635
3491,0.359688878059387
3495,0.777960777282715
3504,0.323412895202637
3512,0.359318315982819
3513,0.771068796515465
3523,0.492586135864258
3526,0.787511810660362
3530,0.786140501499176
3535,0.625072062015533
3536,0.31767475605011
3543,0.579994738101959
3547,0.739108592271805
3549,0.730296969413757
3560,0.612994968891144
3564,0.764983177185059
3567,0.808501958847046
3574,0.972506605088711
3585,0.894410461187363
3589,0.742484331130981
3597,0.870778292417526
3600,0.712808907032013
3605,0.962109208106995
3607,0.906037628650665
3611,0.842872142791748
3612,0.697179555892944
3613,0.724007964134216
3622,0.659522205591202
3623,0.642330974340439
3639,0.85695669054985
3642,0.587622165679932
3644,0.362591981887817
3646,0.854809954762459
3648,0.910908930003643
3651,0.659123659133911
3655,0.703646123409271
3661,0.793303534388542
3662,0.690144866704941
3663,0.719219297170639
3666,0.456190764904022
3667,0.500271648168564
3669,0.644568830728531
3677,0.750162795186043
3685,0.869899466633797
3689,0.941994324326515
3690,0.549863934516907
3697,0.759676426649094
3700,0.761539295315742
3704,0.228935658931732
3711,0.729096978902817
3715,0.880136273801327
3716,0.724986732006073
3723,0.805854558944702
3727,0.882997959852219
3728,0.874241098761559
3730,0.849077522754669
3734,0.824095860123634
3738,0.846474215388298
3741,0.825634658336639
3742,0.761822000145912
3744,0.693698912858963
3749,0.880549490451813
3750,0.585660099983215
3751,0.654922008514404
3752,0.713964909315109
3753,0.907877422869205
3754,0.852605044841766
3755,0.861380726099014
3757,0.676906764507294
3769,0.900227271020412
3772,0.55491042137146
3777,0.840316489338875
3780,0.566073447465897
3785,0.874782085418701
3787,0.703931421041489
3789,0.61175549030304
3791,0.683390378952026
3793,0.690440982580185
3795,0.872034341096878
3803,0.94768188893795
3804,0.699959337711334
3806,0.882172353565693
3807,0.854089558124542
3826,0.542609691619873
3829,0.643698900938034
3832,0.681041777133942
3837,0.86541885137558
3850,0.943794708698988
3852,0.462718546390533
3857,0.861211478710175
3858,0.62112683057785
3876,0.63350784778595
3882,0.86683177947998
3886,0.741752654314041
3888,0.854278117418289
3891,0.855549514293671
3893,0.7236008644104
3906,0.896776959300041
3910,0.437427461147308
3913,0.750596046447754
3919,0.754651978611946
3922,0.840136215090752
3938,0.850098878145218
3939,0.946466486901045
3943,0.80080883204937
3944,0.771850109100342
3945,0.812679827213287
3952,0.821568787097931
3956,0.183589935302734
3961,0.875609911978245
3965,0.832043215632439
3983,0.783380731940269
3988,0.79791371524334
3990,0.708631575107574
3998,0.731673657894135
4003,0.748811393976212
4004,0.693976819515228
4012,0.81669382750988
4024,0.909845523536205
4025,0.853695034980774
4026,0.635482609272003
4032,0.889956764876842
4034,0.569376677274704
4040,0.76628403365612
4042,0.706242591142654
4044,0.781462967395782
4048,0.775115057826042
4053,0.363801002502441
4055,0.705805659294128
4059,0.719050526618958
4063,0.69174787402153
4066,0.831576451659203
4067,0.895998567342758
4068,0.236496269702911
4071,0.793518632650375
4074,0.343197405338287
4075,0.871192902326584
4081,0.650256246328354
4083,0.814063563942909
4086,0.81394274532795
4089,0.811193242669106
4095,0.774461999535561
4100,0.70976659655571
4105,0.914558969438076
4108,0.845460996031761
4110,0.552633821964264
4112,0.797376856207848
4113,0.827118963003159
4118,0.733935296535492
4119,0.896945603191853
4120,0.905522704124451
4123,0.825552895665169
4126,0.885914623737335
4132,0.634635508060455
4134,0.858687937259674
4136,0.667850494384766
4137,0.63203889131546
4141,0.393328011035919
4144,0.91304412484169
4145,0.838939443230629
4147,0.799706637859344
4154,0.836889192461967
4160,0.769577622413635
4166,0.580917090177536
4169,0.824609443545341
4171,0.37126636505127
4172,0.815128311514854
4174,0.897875174880028
4175,0.403934180736542
4178,0.766793519258499
4179,0.634676814079285
4182,0.880785278975964
4183,0.366204380989075
4187,0.880771934986115
4188,0.778047814965248
4189,0.508478075265884
4192,0.593774139881134
4195,0.872692719101906
4197,0.888603359460831
4198,0.515450745820999
4201,0.736126899719238
4206,0.626926392316818
4208,0.90522675961256
4212,0.817426472902298
4219,0.787285178899765
4228,0.581011891365051
4232,0.422644793987274
4236,0.721490502357483
4238,0.833878383040428
4244,0.846801966428757
4248,0.569892168045044
4251,0.591153651475906
4252,0.83834670484066
4254,0.46402370929718
4263,0.754382953047752
4266,0.763002499938011
4267,0.800966903567314
4270,0.678093701601028
4275,0.717108875513077
4278,0.273549199104309
4281,0.46696937084198
4284,0.859503984451294
4285,0.773129925131798
4288,0.7907724827528
4289,0.616350144147873
4298,0.785294309258461
4310,0.773409619927406
4313,0.667214751243591
4314,0.366391837596893
4315,0.495691239833832
4325,0.772720351815224
4327,0.808203294873238
4331,0.723658263683319
4338,0.78767317533493
4342,0.832015097141266
4348,0.805708795785904
4350,0.93882217258215
4351,0.816484212875366
4352,0.883023649454117
4354,0.770508632063866
4360,0.58616104722023
4363,0.69733202457428
4366,0.773573011159897
4368,0.621010959148407
4375,0.819011434912682
4377,0.938260950148106
4380,0.851216599345207
4389,0.556768894195557
4393,0.673040300607681
4398,0.380125880241394
4399,0.829428151249886
4406,0.684084534645081
4410,0.825475633144379
4413,0.843264624476433
4420,0.816038519144058
4432,0.582135409116745
4439,0.840520098805428
4441,0.554983407258987
4445,0.869720637798309
4446,0.731433153152466
4448,0.550881326198578
4449,0.527565360069275
4457,0.799048349261284
4459,0.87911980599165
4462,0.890895292162895
4466,0.837898746132851
4470,0.710205078125
4471,0.673530161380768
4472,0.846517160534859
4474,0.617897301912308
4479,0.723476111888885
4486,0.608632534742355
4487,0.918972440063953
4491,0.421623289585114
4494,0.776429682970047
4497,0.850144326686859
4502,0.839321002364159
4506,0.237208187580109
4507,0.761784180998802
4512,0.842392921447754
4514,0.955469749867916
4515,0.783288210630417
4516,0.556803822517395
4519,0.587019026279449
4525,0.609330505132675
4526,0.650355935096741
4527,0.612076014280319
4529,0.400573432445526
4531,0.953523460775614
4532,0.620494514703751
4538,0.619828581809998
4544,0.823773711919785
4551,0.619544476270676
4556,0.765331774950027
4558,0.513814151287079
4559,0.752722978591919
4561,0.842127814888954
4563,0.610832512378693
4569,0.820852056145668
4571,0.825211614370346
4572,0.705148994922638
4584,0.583314180374146
4585,0.879280611872673
4591,0.827897191047668
4592,0.597686201334
4595,0.940622918307781
4603,0.910665944218636
4608,0.694664657115936
4609,0.657568544149399
4610,0.290112435817719
4614,0.846502006053925
4621,0.617013096809387
4623,0.903489641845226
4625,0.749341636896133
4630,0.879704959690571
4631,0.468245029449463
4632,0.742589741945267
4634,0.873329997062683
4638,0.563549637794495
4642,0.714145094156265
4643,0.62521430850029
4645,0.931631840765476
4650,0.635220110416412
4655,0.744740635156631
4658,0.589018076658249
4663,0.416664123535156
4665,0.71188759803772
4669,0.564650923013687
4670,0.416206538677216
4674,0.727040618658066
4689,0.75554022192955
4690,0.80500353872776
4693,0.89934840798378
4696,0.764275133609772
4706,0.764038279652596
4722,0.544361174106598
4724,0.884285181760788
4725,0.876287296414375
4727,0.941855922341347
4730,0.854475080966949
4736,0.813487932085991
4744,0.881490752100945
4747,0.41388475894928
4756,0.922929167747498
4758,0.394922316074371
4764,0.918565943837166
4766,0.911719478666782
4771,0.733016431331635
4783,0.502982944250107
4784,0.887890942394733
4786,0.742828071117401
4788,0.676900565624237
4814,0.64974844455719
4815,0.752546653151512
4819,0.661419898271561
4820,0.564946204423904
4821,0.850290164351463
4822,0.418539822101593
4823,0.404391646385193
4824,0.640288293361664
4828,0.945571023970842
4840,0.769915610551834
4842,0.643167316913605
4854,0.761015459895134
4860,0.863379299640656
4861,0.758151173591614
4872,0.87619574368
4874,0.495119631290436
4884,0.672876089811325
4885,0.80538235604763
4888,0.754809260368347
4893,0.711160838603973
4896,0.730873078107834
4900,0.776447623968124
4914,0.732336193323135
4919,0.893957912921906
4921,0.705239951610565
4925,0.863217294216156
4926,0.783476114273071
4927,0.473653793334961
4928,0.504262626171112
4930,0.932529896497726
4933,0.943086836487055
4937,0.724275797605515
4941,0.741936981678009
4944,0.748914241790771
4946,0.947535611689091
4948,0.715639531612396
4961,0.680888831615448
4962,0.872017830610275
4965,0.885154291987419
4971,0.809156507253647
4975,0.566014140844345
4976,0.600289106369019
4980,0.85094641149044
4981,0.478176891803741
4983,0.479688584804535
4990,0.393413960933685
4993,0.788229614496231
5006,0.860970318317413
5012,0.892617680132389
5019,0.882980652153492
5023,0.799953147768974
5027,0.734809845685959
5042,0.754929825663567
5043,0.646104604005814
5049,0.882215514779091
5051,0.788463726639748
5055,0.842630743980408
5060,0.838854670524597
5065,0.86088690161705
5066,0.898786149919033
5072,0.612789332866669
5079,0.808714538812637
5084,0.808204099535942
5086,0.740853130817413
5089,0.734229803085327
5092,0.588685244321823
5102,0.633513629436493
5107,0.774540171027184
5109,0.481584429740906
5115,0.825048416852951
5120,0.887471996247768
5128,0.609147131443024
5135,0.707230299711227
5137,0.386447727680206
5138,0.898092024028301
5140,0.634131878614426
5147,0.870444849133492
5154,0.57295748591423
5159,0.718154460191727
5160,0.713102787733078
5161,0.863850146532059
5168,0.785470187664032
5170,0.329196989536285
