"uid","score"
879,0.866930349006
881,0.435888520546
890,0.866204611129
898,0.733270017637
901,0.879392610656
904,0.72438303464
913,0.845276294483
914,0.797642946243
915,0.663136854768
924,0.879570048716
925,0.872800997562
927,0.510113278197
928,0.446545735002
929,0.808002236817
934,0.914320137766
935,0.841451992591
937,0.860073074698
938,0.641864190499
939,0.760844944252
940,0.746295847827
943,0.895625955529
944,0.726219515006
951,0.59010185798
954,0.896608026491
957,0.763503692216
959,0.788847318954
963,0.83858694964
967,0.486441657775
970,0.751044491927
973,0.851873257094
974,0.847637067238
979,0.49705465883
985,0.887104446689
990,0.586456660595
991,0.881657845444
993,0.781399392419
994,0.632504792677
999,0.921242394381
1002,0.877350370089
1009,0.670448409187
1014,0.809471688337
1017,0.875692392389
1019,0.804030047523
1026,0.760850941141
1031,0.777312980758
1032,0.822452560067
1033,0.837495798866
1036,0.765585771865
1037,0.8627324452
1042,0.776182552179
1043,0.915896226962
1044,0.61678417027
1048,0.82879028221
1052,0.906867333584
1053,0.813081569142
1061,0.932078796956
1072,0.902181362112
1077,0.331226477193
1081,0.790652101239
1082,0.798949344291
1085,0.745316147804
1087,0.956364846892
1095,0.907029145294
1096,0.685286076533
1097,0.832283904155
1098,0.952311704556
1099,0.834558172358
1115,0.579346094694
1117,0.472868435913
1120,0.864325586293
1122,0.863051599926
1132,0.786069788867
1139,0.887286477619
1142,0.789538176523
1149,0.853862828678
1151,0.847928129964
1157,0.823133316305
1160,0.68777466317
1162,0.896007804407
1166,0.821662768722
1169,0.796947413021
1174,0.830016068286
1178,0.92377945284
1180,0.903768731488
1182,0.611554135879
1189,0.831203149425
1190,0.84341355496
1196,0.376622706652
1198,0.410130860905
1199,0.817324166497
1204,0.926348989209
1205,0.470305039651
1208,0.686501714918
1209,0.525213066075
1210,0.854670299424
1212,0.894880584545
1214,0.61582840648
1215,0.867888011866
1222,0.78846003943
1227,0.706220621864
1228,0.700269311666
1236,0.90116512941
1237,0.797726977203
1238,0.84918599493
1243,0.8468420936
1244,0.867042804758
1245,0.739253400101
1251,0.762152623799
1253,0.778462201357
1259,0.928537183338
1260,0.74968415002
1264,0.755138562785
1266,0.724050255285
1276,0.759676486254
1285,0.655215551456
1287,0.911178532574
1292,0.874718079964
1299,0.928823841943
1306,0.795301503605
1312,0.937722927994
1314,0.917025688622
1315,0.873905612363
1316,0.630641447173
1318,0.5667761854
1326,0.790950897667
1330,0.772210915883
1343,0.886155199673
1344,0.783797583646
1346,0.669961565071
1347,0.844854146242
1350,0.745815732413
1354,0.618574521608
1357,0.5008658477
1360,0.846520053016
1362,0.707469301091
1365,0.665368285444
1366,0.511345500747
1367,0.849715429876
1372,0.890178874135
1374,0.786533743143
1375,0.617377314303
1377,0.934358098441
1378,0.833677911096
1381,0.936757634083
1382,0.485263210204
1394,0.858205656211
1395,0.912812749545
1402,0.85506193671
1408,0.842981441153
1409,0.792440119717
1414,0.837898360358
1420,0.940834108326
1425,0.928571100036
1426,0.532805983391
1433,0.905074882838
1435,0.952787145972
1437,0.716594783796
1450,0.685004171398
1457,0.824202545815
1458,0.745589668552
1462,0.832415329085
1463,0.661250602868
1465,0.869123480386
1468,0.864029424058
1473,0.794759949048
1482,0.90821588205
1486,0.923718434241
1488,0.244153521541
1489,0.687713421053
1496,0.801291881336
1497,0.908043240507
1501,0.938483695189
1507,0.894248202443
1516,0.909009991421
1519,0.900714185503
1528,0.905686727828
1534,0.896547469828
1536,0.553316065007
1540,0.738483294845
1541,0.610074133509
1547,0.656874939799
1550,0.667492406236
1561,0.798390217953
1562,0.842584946089
1568,0.889952472515
1573,0.796250616511
1574,0.634607551826
1577,0.780751128991
1583,0.79803826246
1584,0.837049563726
1589,0.794604707095
1591,0.939635602964
1598,0.725126509865
1604,0.630302046736
1608,0.796812531021
1611,0.409012974136
1612,0.808769302236
1623,0.764618032508
1624,0.911340152224
1631,0.928898377551
1658,0.744279215733
1659,0.34813455575
1668,0.85191033615
1669,0.780341658327
1671,0.855969811479
1674,0.758721783757
1680,0.413038684262
1681,0.666412153178
1682,0.763441514638
1688,0.931790424718
1690,0.822229370475
1698,0.850503221154
1699,0.850566228231
1707,0.692172886597
1710,0.624915273653
1711,0.532640387615
1721,0.888802970449
1725,0.801367281212
1731,0.824595108628
1737,0.905582406455
1742,0.73865949942
1749,0.631833410925
1750,0.594420502583
1752,0.945083967514
1760,0.837664908833
1764,0.865819106499
1770,0.976558556159
1773,0.901208127538
1776,0.888641322652
1781,0.826195738382
1785,0.858875185251
1786,0.923942796058
1788,0.725626769993
1794,0.803765993979
1795,0.894054255552
1797,0.693988043401
1798,0.765925998489
1803,0.658618210091
1804,0.757407410277
1809,0.862914749318
1824,0.895100633303
1831,0.61752297812
1833,0.778642411033
1834,0.640334597892
1835,0.852415516972
1836,0.857551202178
1838,0.595076955027
1840,0.813087329269
1841,0.899957617124
1842,0.788808969988
1845,0.898020043969
1853,0.742536755072
1854,0.887139979336
1855,0.661651439137
1858,0.89865676562
1859,0.814762430059
1862,0.834740166863
1863,0.702519531051
1866,0.81057894561
1872,0.883624507321
1876,0.818760530816
1882,0.706219683091
1885,0.870492440131
1889,0.826318033867
1910,0.899731207225
1914,0.949585285452
1923,0.874529682928
1926,0.555762122075
1929,0.962887894776
1933,0.593234140012
1938,0.938040526377
1944,0.864770980345
1946,0.845503018962
1958,0.932954819666
1961,0.96081488
1963,0.810710431801
1966,0.446425688763
1970,0.870291014512
1971,0.560180356105
1972,0.755001659195
1975,0.82851656278
1976,0.932678744197
1978,0.608672461576
1980,0.791802277168
1982,0.810791951087
1985,0.939566635423
1989,0.895407994588
1993,0.924157934056
1994,0.763267942601
1995,0.384923020171
1996,0.805413108733
1997,0.717473139366
1998,0.672283738852
2002,0.793974805209
2003,0.879003258215
2011,0.856089173092
2020,0.788224771619
2022,0.761080887583
2031,0.890297957593
2032,0.905858117673
2033,0.904094447692
2045,0.783108358582
2048,0.588677702679
2052,0.826361917787
2053,0.816505743397
2057,0.539774426156
2058,0.613789457414
2063,0.76415897078
2095,0.891430351469
2096,0.675259667966
2112,0.725749567151
2119,0.794663318329
2120,0.924709803528
2122,0.791814583871
2130,0.932429552078
2134,0.746137339208
2139,0.824115943578
2142,0.803078068627
2144,0.806889959508
2147,0.550446793437
2148,0.942489979996
2152,0.62530938122
2158,0.856099185016
2159,0.606515496969
2162,0.80288827916
2163,0.840511280629
2166,0.891181207365
2170,0.84243841966
2171,0.890357226133
2172,0.36230734239
2174,0.624912452366
2177,0.816669816772
2201,0.792442257206
2203,0.504290650288
2206,0.735414677196
2208,0.898446326454
2209,0.528132439488
2218,0.847440370255
2224,0.919095004598
2229,0.84281879829
2231,0.858184677031
2232,0.937102534705
2236,0.858217174808
2242,0.89121423165
2245,0.915869951248
2252,0.759083173341
2254,0.799319566952
2256,0.673066202137
2260,0.836572251386
2262,0.868309679959
2263,0.787888036834
2264,0.662608083752
2267,0.954043896662
2268,0.868721685476
2270,0.715463616782
2272,0.972498117222
2273,0.791164490912
2274,0.431794516742
2278,0.885826374094
2279,0.791943907738
2282,0.763686353962
2285,0.830302243431
2288,0.804461548726
2289,0.810527990262
2294,0.773025277588
2301,0.77140689724
2303,0.836495800151
2305,0.908626743489
2306,0.868861799439
2327,0.930683132675
2333,0.78603940871
2336,0.762297574017
2338,0.805360774199
2339,0.900956140624
2340,0.794640143712
2346,0.854286976986
2348,0.841004095144
2349,0.935343881448
2352,0.880235001445
2357,0.905847277906
2371,0.890042651031
2374,0.779655019442
2376,0.85529056357
2379,0.556439705193
2388,0.776845564445
2390,0.845601941148
2396,0.881813026137
2402,0.706879923741
2403,0.544902124339
2405,0.745123551952
2412,0.778153301941
2413,0.717773313324
2415,0.6511915293
2428,0.774016471373
2431,0.73627310329
2451,0.684231632286
2455,0.653275413646
2456,0.822963633471
2470,0.773098339637
2471,0.4573611882
2473,0.868151383268
2481,0.596220297946
2485,0.76360867752
2487,0.823860522773
2488,0.928094393677
2492,0.795419509212
2505,0.757553254565
2514,0.877845343616
2517,0.847174209025
2521,0.534503117204
2523,0.892212400834
2525,0.752157832185
2527,0.642763894465
2528,0.89796266622
2532,0.665106876029
2533,0.830974717935
2535,0.740834838814
2542,0.846097015672
2547,0.840666083826
2549,0.837477450569
2555,0.816024407744
2560,0.929919870363
2584,0.896607112553
2586,0.691811255283
2594,0.807078394625
2595,0.733719544278
2605,0.856642047564
2606,0.830594905549
2607,0.672917811407
2609,0.646000901858
2610,0.734578038255
2611,0.782946146197
2614,0.92871835
2622,0.895010357102
2628,0.829111422102
2629,0.83906144566
2636,0.886205439766
2637,0.814920874105
2640,0.888848743505
2645,0.884340420365
2647,0.834708930718
2649,0.826660058565
2652,0.832125951847
2655,0.671161726117
2656,0.779472200407
2662,0.463270782597
2666,0.823225273026
2667,0.88661001126
2680,0.452466823989
2684,0.94250317249
2696,0.778495127956
2700,0.863714598947
2701,0.869163993332
2706,0.628740018441
2710,0.814419118895
2713,0.530337692135
2717,0.842940275868
2720,0.859900928206
2722,0.909660129083
2723,0.544177969297
2726,0.880146680607
2732,0.931424010131
2746,0.757978222436
2757,0.923940491345
2758,0.921757886807
2762,0.683062493801
2765,0.861924366819
2770,0.630965959695
2771,0.889048832986
2784,0.91387797561
2785,0.748444782363
2789,0.339177013271
2799,0.864250654976
2800,0.778276582559
2810,0.8615770787
2814,0.881031586064
2816,0.764786447088
2820,0.693259641528
2824,0.908556360337
2830,0.742908476127
2832,0.218922143181
2833,0.909126162529
2834,0.725924561421
2839,0.920195180509
2840,0.622443354792
2842,0.876244410872
2846,0.861863358153
2865,0.554370261729
2868,0.855503123668
2876,0.844858018888
2880,0.846509296033
2885,0.589375673897
2886,0.89758594003
2893,0.845401123166
2895,0.68826149404
2898,0.860035503904
2903,0.869759860966
2904,0.764964679877
2917,0.887768647737
2919,0.84811935491
2921,0.940455532736
2922,0.824969200624
2931,0.605548467901
2932,0.808983054426
2934,0.686924353242
2937,0.92631173465
2940,0.872019781007
2941,0.928680375218
2944,0.85930286679
2946,0.661735023061
2949,0.93792737027
2951,0.924268085096
2958,0.876031166977
2959,0.41629287435
2961,0.808388544454
2964,0.30536067403
2966,0.715553005536
2968,0.909665034877
2975,0.925277900365
2978,0.82221218778
2986,0.943122872048
2987,0.635201147861
2989,0.815513129036
2993,0.610202686654
2997,0.760561214553
2999,0.597049186627
3016,0.789219934079
3017,0.723088809186
3019,0.938920125365
3024,0.885813463065
3026,0.839105712043
3042,0.921329231726
3043,0.870423045423
3052,0.693251374695
3055,0.889103839795
3058,0.722234343489
3060,0.961437114411
3070,0.698928660817
3073,0.430138038264
3079,0.902420043945
3080,0.883262352811
3081,0.428981115421
3083,0.832068905234
3087,0.883882959684
3089,0.8698521273
3090,0.681947532627
3093,0.776189646787
3095,0.752761362328
3097,0.845603166355
3101,0.775503880448
3104,0.72943861617
3105,0.84844179617
3106,0.842571321461
3115,0.902105505268
3124,0.916304257181
3125,0.911596695582
3127,0.408665990664
3140,0.788362989823
3145,0.800586336189
3146,0.854160790642
3149,0.430475790468
3150,0.904017887182
3152,0.410616407792
3165,0.866007376048
3173,0.51075497518
3180,0.85889680518
3183,0.784426980549
3188,0.831400367949
3189,0.882476872868
3194,0.827454220918
3209,0.669058836169
3210,0.831384898888
3214,0.617383740015
3217,0.641328919265
3219,0.799764196078
3226,0.641634078489
3228,0.649534528454
3229,0.72805830174
3238,0.77465299103
3243,0.93010219766
3245,0.86244928009
3249,0.912161560522
3250,0.58154397789
3256,0.858027559188
3260,0.758380904794
3261,0.71210403906
3267,0.718655942215
3273,0.824035394523
3274,0.513183546563
3275,0.910402600964
3285,0.794658026762
3291,0.626296613779
3295,0.93043971724
3299,0.508551348415
3300,0.785425118274
3305,0.772772805558
3306,0.653716512852
3313,0.74817155136
3314,0.830766345064
3315,0.926539378034
3319,0.859520397253
3321,0.767061634196
3324,0.760930933886
3327,0.897125191159
3328,0.836262232727
3332,0.752907006277
3335,0.672818438874
3336,0.746779499783
3338,0.875588700175
3339,0.841318440106
3343,0.907708292206
3345,0.848857240544
3347,0.800842798418
3351,0.833533533745
3353,0.874666152729
3358,0.897217743927
3362,0.603374774257
3365,0.859933025307
3367,0.702069042458
3371,0.814666001333
3372,0.831652538644
3377,0.778877980179
3379,0.85566311578
3380,0.7182764709
3382,0.910584217972
3387,0.950541643633
3388,0.647958098186
3389,0.908220089144
3394,0.870863313476
3397,0.938196448816
3399,0.524445359906
3400,0.88540050553
3406,0.724116921425
3411,0.869166205327
3412,0.766860713561
3413,0.841776965393
3416,0.882379753722
3417,0.858381322688
3418,0.918976328439
3419,0.46784118149
3423,0.854513908426
3424,0.67583274179
3428,0.636573784881
3429,0.792685040169
3430,0.643709018826
3433,0.777844592929
3437,0.906674118506
3439,0.881234314707
3441,0.785044382016
3447,0.833670005202
3448,0.715430501435
3451,0.467245098617
3458,0.88556037181
3459,0.818467034234
3462,0.733830226792
3466,0.926609383689
3470,0.752046608263
3477,0.877489296926
3479,0.847782236006
3481,0.780041676429
3490,0.88083046178
3491,0.592336038748
3495,0.683730673459
3504,0.286023005429
3512,0.554676855604
3513,0.7588873042
3523,0.596019095845
3526,0.793330343233
3530,0.809742366274
3535,0.741863416301
3536,0.404358932128
3543,0.731130896343
3547,0.860833244191
3549,0.853394003378
3560,0.639694660902
3564,0.854280751613
3567,0.880441387494
3574,0.970852216085
3585,0.931085089842
3589,0.823084975282
3597,0.872442144487
3600,0.69645941423
3605,0.967553353972
3607,0.944968713654
3611,0.922752175066
3612,0.816281080246
3613,0.727329490913
3622,0.683770961232
3623,0.698574476772
3639,0.906152486801
3642,0.709315362904
3644,0.628660601046
3646,0.873360594114
3648,0.911023247573
3651,0.715648649467
3655,0.851988732815
3661,0.853566254179
3662,0.737562052078
3663,0.860719467203
3666,0.515790734854
3667,0.618034028345
3669,0.749209764931
3677,0.820098951459
3685,0.912511294087
3689,0.954710036516
3690,0.639035423597
3697,0.824694419901
3700,0.826240773002
3704,0.362281702045
3711,0.840313474337
3715,0.937348978387
3716,0.729000505474
3723,0.804714143276
3727,0.934755032261
3728,0.886030389203
3730,0.894622665313
3734,0.878394357032
3738,0.818595040176
3741,0.866729421748
3742,0.85361206366
3744,0.709421063463
3749,0.924339791139
3750,0.677180657784
3751,0.763332300716
3752,0.792006255852
3753,0.818195124467
3754,0.865453372399
3755,0.940882060263
3757,0.750242605805
3769,0.912403896451
3772,0.669659601317
3777,0.837221240004
3780,0.732636506359
3785,0.892099579175
3787,0.781108313137
3789,0.779859748152
3791,0.772424782316
3793,0.770554593868
3795,0.89501905938
3803,0.954542323947
3804,0.825870287087
3806,0.924537354045
3807,0.873878450857
3826,0.579322163429
3829,0.628966776861
3832,0.79168815083
3837,0.926610923476
3850,0.948200121522
3852,0.547205621998
3857,0.873742699623
3858,0.66369831562
3876,0.663072311216
3882,0.883173998859
3886,0.797437767188
3888,0.87248071697
3891,0.891098812222
3893,0.77083700233
3906,0.903977950414
3910,0.572419401672
3913,0.761679184106
3919,0.834674369958
3922,0.843431078725
3938,0.8754444321
3939,0.949922806687
3943,0.873442610105
3944,0.849226943321
3945,0.820994358924
3952,0.785190153453
3956,0.230496588267
3961,0.917791555325
3965,0.846920424037
3983,0.838451276223
3988,0.902841380901
3990,0.62345190843
3998,0.75305533078
4003,0.839479583833
4004,0.769446952475
4012,0.887263374196
4024,0.938307387961
4025,0.851865068078
4026,0.75728091432
4032,0.891874372959
4034,0.616790579425
4040,0.816586509347
4042,0.795831819375
4044,0.82590045366
4048,0.852956477139
4053,0.30532438308
4055,0.711967661977
4059,0.781232383516
4063,0.852388103803
4066,0.886260469755
4067,0.893256132801
4068,0.307969183971
4071,0.831678128905
4074,0.612353935838
4075,0.861874679724
4081,0.752487654487
4083,0.809550979071
4086,0.84105462167
4089,0.797761514783
4095,0.763734211524
4100,0.764906442828
4105,0.869709273179
4108,0.870786910256
4110,0.654490702682
4112,0.772401905722
4113,0.836945681108
4118,0.803076777193
4119,0.916291995181
4120,0.892951211996
4123,0.844907025496
4126,0.918989554048
4132,0.794350342618
4134,0.895251671473
4136,0.632829103205
4137,0.778239679005
4141,0.55792507612
4144,0.873256208168
4145,0.895675268438
4147,0.838191514214
4154,0.858129627175
4160,0.836544028587
4166,0.767467586531
4169,0.778200998902
4171,0.482838375701
4172,0.818422390355
4174,0.915030298961
4175,0.596410912772
4178,0.830799544851
4179,0.676286397709
4182,0.890367047654
4183,0.455639701337
4187,0.848498768277
4188,0.87917354703
4189,0.483339721958
4192,0.693591929144
4195,0.884155758553
4197,0.84746881326
4198,0.638717745741
4201,0.879459104604
4206,0.808396119211
4208,0.91784771449
4212,0.899041453997
4219,0.821857742137
4228,0.681310930186
4232,0.607302195496
4236,0.77866385546
4238,0.899269277851
4244,0.907101041741
4248,0.631357863545
4251,0.749448365635
4252,0.897763361534
4254,0.631704570519
4263,0.828952198227
4266,0.774477817946
4267,0.912530650695
4270,0.595570531156
4275,0.850409767694
4278,0.29506154524
4281,0.605811335974
4284,0.94261307021
4285,0.836845500602
4288,0.88007474939
4289,0.704925990767
4298,0.844246854385
4310,0.828684210777
4313,0.636580596368
4314,0.512482551237
4315,0.688740890887
4325,0.817078350319
4327,0.838832956221
4331,0.726706066065
4338,0.849562952916
4342,0.873578401075
4348,0.768301094572
4350,0.947435011466
4351,0.804797260298
4352,0.917121840848
4354,0.836365792486
4360,0.629877082176
4363,0.753918704059
4366,0.746362283826
4368,0.674942673908
4375,0.828287434247
4377,0.924560106463
4380,0.848398155636
4389,0.523945640359
4393,0.700347959995
4398,0.424659320878
4399,0.864679045147
4406,0.796337662472
4410,0.851392100255
4413,0.882555014557
4420,0.85926741196
4432,0.721936941147
4439,0.88322267433
4441,0.595637561547
4445,0.902561858296
4446,0.8577920215
4448,0.681161704991
4449,0.642981866996
4457,0.845088175601
4459,0.845234971907
4462,0.884140075909
4466,0.918539711171
4470,0.799406631125
4471,0.737245163984
4472,0.88651374148
4474,0.690926531951
4479,0.830625722806
4486,0.737767755985
4487,0.910728563865
4491,0.53938156863
4494,0.832339834836
4497,0.856493353844
4502,0.876514373554
4506,0.308398704148
4507,0.794358394212
4512,0.838151049283
4514,0.950023056732
4515,0.777639110883
4516,0.715115870039
4519,0.690704327491
4525,0.720966004663
4526,0.600708547566
4527,0.676983586616
4529,0.546401620739
4531,0.935529518459
4532,0.769849590129
4538,0.755176711414
4544,0.862357378006
4551,0.718375320236
4556,0.860411248273
4558,0.614970078071
4559,0.749943960044
4561,0.866335161858
4563,0.751894469062
4569,0.888156187203
4571,0.855856161978
4572,0.705080711179
4584,0.712768761648
4585,0.883360662394
4591,0.850073395504
4592,0.653286523289
4595,0.953165445063
4603,0.889131299323
4608,0.797923877835
4609,0.767533110248
4610,0.406914816134
4614,0.889530150427
4621,0.730258377062
4623,0.900093235903
4625,0.763792339298
4630,0.874622803595
4631,0.605899390247
4632,0.841424427099
4634,0.90716184179
4638,0.74067457517
4642,0.762921278675
4643,0.653404038813
4645,0.930463704798
4650,0.628378591604
4655,0.744684153133
4658,0.717909423841
4663,0.581336099241
4665,0.735151171684
4669,0.703243151307
4670,0.475300204423
4674,0.828522303038
4689,0.819359297554
4690,0.868650123477
4693,0.904036348065
4696,0.862795112862
4706,0.864364539583
4722,0.567279581394
4724,0.876835554838
4725,0.896920108133
4727,0.942244766487
4730,0.881314232945
4736,0.834335597025
4744,0.921970693601
4747,0.471768596106
4756,0.926692552037
4758,0.495767427815
4764,0.923018170728
4766,0.911699867911
4771,0.823710655173
4783,0.477931783431
4784,0.933103953799
4786,0.905349938406
4788,0.727698761556
4814,0.738484417399
4815,0.729543271992
4819,0.813252910972
4820,0.615112087793
4821,0.86942097048
4822,0.468126749827
4823,0.599580089251
4824,0.662930182285
4828,0.935847845342
4840,0.770929881268
4842,0.632195227676
4854,0.809755010737
4860,0.886880015334
4861,0.825291724669
4872,0.904505918423
4874,0.57617004878
4884,0.780009435283
4885,0.826936102576
4888,0.701898288396
4893,0.795143943694
4896,0.825489931636
4900,0.8018469231
4914,0.739480613007
4919,0.899841356609
4921,0.81191532645
4925,0.916435658932
4926,0.859654903412
4927,0.694615294536
4928,0.713272334801
4930,0.932271709045
4933,0.947375714779
4937,0.721507850621
4941,0.808826312423
4944,0.832412118713
4946,0.973851240343
4948,0.757480666041
4961,0.782032259636
4962,0.876263260841
4965,0.884383693337
4971,0.772699246804
4975,0.660235840413
4976,0.774633364545
4980,0.870004443659
4981,0.422843308912
4983,0.615682394968
4990,0.441082071099
4993,0.753362662262
5006,0.9020036906
5012,0.907343334622
5019,0.909419955479
5023,0.888425078657
5027,0.84159330527
5042,0.814320143726
5043,0.683691809575
5049,0.909684583545
5051,0.833179843095
5055,0.90767676466
5060,0.871171075437
5065,0.89635019501
5066,0.914008705152
5072,0.719795796606
5079,0.885996633106
5084,0.853164313568
5086,0.785341771113
5089,0.8551654766
5092,0.707513699929
5102,0.648850346605
5107,0.777314957645
5109,0.506352146466
5115,0.928730929891
5120,0.910593912005
5128,0.699331416024
5135,0.668965917495
5137,0.418682558669
5138,0.913440378176
5140,0.767390550839
5147,0.902470159862
5154,0.641791893376
5159,0.763309953941
5160,0.785154538022
5161,0.901077257262
5168,0.842526598109
5170,0.502759717405
5175,0.839481663373
5177,0.913443545501
5179,0.828303959635
5180,0.706422785918
5194,0.895146487488
5209,0.921479185422
5211,0.886865566174
5217,0.892286746038
5223,0.902544962035
5226,0.849063257376
5232,0.927253930105
5234,0.744019940495
5237,0.752220215069
5238,0.506369143724
5239,0.717294681403
5240,0.896524233951
5243,0.814598868291
5250,0.84634822607
5255,0.82221436335
5256,0.888693054517
5260,0.713550499744
5261,0.696665280395
5267,0.744995229774
5268,0.720269511143
5272,0.697554344932
5276,0.855043984122
5282,0.63816927539
5285,0.596140755547
5290,0.856764627827
5300,0.779508747988
5302,0.800695195794
5308,0.845094990399
5309,0.86954075098
5311,0.872414083944
5312,0.668655994866
5319,0.793714028266
5322,0.821792832679
5324,0.41465046174
5327,0.753929456075
5329,0.930853226119
5331,0.740488698085
5334,0.876727438635
5336,0.809915461474
5337,0.927776985698
5338,0.761169900497
5346,0.583097216156
5350,0.698698260718
5365,0.91658886936
5368,0.807317872842
5373,0.761147283845
5375,0.797343821989
5379,0.637457705206
5383,0.791231903765
5389,0.718622727527
5390,0.879319690996
5392,0.860697819127
5393,0.760441720486
5394,0.851189316975
5395,0.786414075229
5396,0.910200607446
5397,0.902484529548
5401,0.798813290066
5403,0.46166166332
5408,0.736686954896
5410,0.497484877706
5421,0.760077022844
5422,0.614695592059
5423,0.840085263054
5429,0.791479688552
5430,0.871056662666
5441,0.874329985844
5445,0.74860714376
5449,0.581567332149
5453,0.773942086432
5456,0.743958458304
5458,0.830787138806
5460,0.744221424063
5462,0.803350514836
5468,0.884776160121
5477,0.889125560721
5481,0.957500586907
5489,0.765122112301
5490,0.71657882962
5493,0.711108889845
5494,0.814169151915
5496,0.93566256596
5499,0.462557298442
5504,0.711052523719
5512,0.867477953434
5517,0.831285378999
5521,0.905292126868
5524,0.911694596211
5525,0.796043821507
5528,0.803783938289
5530,0.84606288539
5542,0.734993446204
5543,0.612138390541
5547,0.737005564902
5549,0.829615973764
5556,0.680839472347
5557,0.83057339655
5558,0.661844839652
5559,0.893742993474
5560,0.726330308451
5562,0.786390264829
5564,0.788430805008
5569,0.698793469204
5571,0.847929625048
5575,0.842929119865
5581,0.514838752647
5599,0.628195969595
5604,0.459569556846
5615,0.978301475445
5620,0.916879057884
5625,0.924546370904
5626,0.880725950003
5635,0.659959957004
5644,0.55644364655
5646,0.801531121135
5649,0.655240919855
5656,0.429374976291
5661,0.904857657022
5662,0.881568007999
5664,0.884427410033
5681,0.812032911513
5686,0.792582636078
5688,0.889043697052
5691,0.821624505851
5695,0.380952278359
