uid,score
2549,0.869622522582
2555,0.927915051045
2560,0.954234124137
2584,0.901267912697
2586,0.878191041067
2594,0.889502480911
2595,0.899233080385
2605,0.916701794347
2606,0.923669469553
2607,0.890174710796
2609,0.867144978179
2610,0.816219578289
2611,0.927701997396
2614,0.950096961759
2622,0.97815129976
2628,0.894007731782
2629,0.940331998185
2636,0.950610417007
2637,0.906060668695
2640,0.898548411544
2645,0.931532190221
2647,0.939878624671
2649,0.937810284362
2652,0.906374860539
2655,0.737134591257
2656,0.920345156639
2662,0.747573550609
2666,0.885277289577
2667,0.939138475446
2680,0.880162671786
2684,0.975057536205
2696,0.892182709242
2700,0.932070308579
2701,0.915323670148
2706,0.867277975408
2710,0.911438817869
2713,0.774052516472
2717,0.944716576206
2720,0.955313222787
2722,0.938205554831
2723,0.803752539907
2726,0.941082897201
2732,0.95570008673
2746,0.891649963725
2757,0.959023830567
2758,0.946724091096
2762,0.831358249214
2765,0.881562538341
2770,0.859957265783
2771,0.947131967888
2784,0.948472105315
2785,0.840725315757
2789,0.704284791658
2799,0.947137268062
2800,0.843958503641
2810,0.800680091176
2814,0.853953264755
2816,0.852785552529
2820,0.860872330793
2824,0.906642171391
2830,0.856306573256
2832,0.699980464226
2833,0.932429499598
2834,0.883437780566
2839,0.969860327881
2840,0.885968173446
2842,0.946044897965
2846,0.917943878576
2865,0.818835042972
2868,0.967527720141
2876,0.939331590368
2880,0.907002112572
2885,0.855660899286
2886,0.958712590272
2893,0.902110950459
2895,0.888895916102
2898,0.923685504961
2903,0.945054656796
2904,0.907091733417
2917,0.866080524129
2919,0.927842813929
2921,0.958386611249
2922,0.823743477876
2931,0.786620441154
2932,0.951606191644
2934,0.828151077751
2937,0.960576660124
2940,0.936028735843
2941,0.937644729575
2944,0.884590976704
2946,0.739127624743
2949,0.932316042368
2951,0.963501289485
2958,0.921100456343
2959,0.68225140225
2961,0.910820356184
2964,0.756419555729
2966,0.86076763047
2968,0.959957050443
2975,0.938020573867
2978,0.930941393734
2986,0.952188028433
2987,0.880422224439
2989,0.967306056731
2993,0.851982861688
2997,0.888354651801
2999,0.882216488622
3016,0.852949146239
3017,0.90696959111
3019,0.962794897773
3024,0.910200782875
3026,0.94070742009
3042,0.967650422432
3043,0.931685855062
3052,0.846639362058
3055,0.862233745721
3058,0.884285127663
3060,0.966764302872
3070,0.819529402475
3073,0.810101927163
3079,0.931961419369
3080,0.932065018694
3081,0.841976302973
3083,0.898085250304
3087,0.940227395862
3089,0.92059646684
3090,0.883441386851
3093,0.884023336652
3095,0.912297020418
3097,0.957727156122
3101,0.896207923281
3104,0.911228729374
3105,0.914308699297
3106,0.945185638609
3115,0.973512057832
3124,0.952530931741
3125,0.952676761963
3127,0.719456497644
3140,0.912837855164
3145,0.894056627825
3146,0.896178818397
3149,0.764358237317
3150,0.939091082287
3152,0.78979280291
3165,0.917905830748
3173,0.857913741204
3180,0.957957453025
3183,0.860011189125
3188,0.89037966947
3189,0.925823721585
3194,0.928847113972
3209,0.831171744091
3210,0.936165319563
3214,0.762819074207
3217,0.920144565576
3219,0.94947316247
3226,0.914969432466
3228,0.764988004453
3229,0.879548038446
3238,0.84485015107
3243,0.926930584413
3245,0.902710181844
3249,0.968924914211
3250,0.904600379648
3256,0.940969982534
3260,0.930283272016
3261,0.838720705485
3267,0.935180546702
3273,0.894825591405
3274,0.813595668502
3275,0.97033259479
3285,0.868936485761
3291,0.912569138811
3295,0.941861809974
3299,0.749199085355
3300,0.765595948321
3305,0.883746229807
3306,0.858557611619
3313,0.840934494433
3314,0.938842306077
3315,0.903461433073
3319,0.920215177752
3321,0.839914705265
3324,0.842423735294
3327,0.948452613087
3328,0.883512883838
3332,0.704539689471
3335,0.881114072888
3336,0.887072686652
3338,0.956433411418
3339,0.922492836358
3343,0.918780761071
3345,0.941637497747
3347,0.934180208617
3351,0.901032075223
3353,0.945667696028
3358,0.918949971615
3362,0.874142387757
3365,0.942101764925
3367,0.723112998541
3371,0.949854366094
3372,0.944227851315
3377,0.901774579623
3379,0.941639271566
3380,0.813909706654
3382,0.953392735993
3387,0.954437145708
3388,0.874248985777
3389,0.924219583614
3394,0.912328694442
3397,0.933745498712
3399,0.641681968792
3400,0.91345925451
3406,0.899328467561
3411,0.848116041802
3412,0.82660439149
3413,0.923484869916
3416,0.948236046021
3417,0.935735330626
3418,0.920108200051
3419,0.689710098782
3423,0.917756652283
3424,0.808237786744
3428,0.820189202164
3429,0.916240111027
3430,0.814927605566
3433,0.856916532575
3437,0.941057350926
3439,0.922948259074
3441,0.902180084223
3447,0.883110540397
3448,0.835741242266
3451,0.64821095703
3458,0.967432910797
3459,0.923924031868
3462,0.875951374612
3466,0.945062813042
3470,0.888405434649
3477,0.921794480798
3479,0.936907827826
3481,0.859895468502
3490,0.910723002037
3491,0.815258210379
3495,0.905871765787
3504,0.812513269825
3512,0.829422289548
3513,0.916052441758
3523,0.83376905178
3526,0.878169216083
3530,0.939473489655
3535,0.855092026844
3536,0.665817296053
3543,0.877296528784
3547,0.913647632086
3549,0.935107365713
3560,0.790537159129
3564,0.947976241377
3567,0.955903189615
3574,0.983593434754
3585,0.956461296798
3589,0.936618707537
3597,0.915814298564
3600,0.87605522938
3605,0.956658090075
3607,0.969018114598
3611,0.956218837614
3612,0.934607444835
3613,0.90379144817
3622,0.901097713732
3623,0.8992546798
3639,0.946812212272
3642,0.828482208814
3644,0.78427975693
3646,0.960582348853
3648,0.921001694226
3651,0.884170845801
3655,0.88062558783
3661,0.942037185856
3662,0.883618647283
3663,0.947666675851
3666,0.813549896031
3667,0.85388039858
3669,0.8685305147
3677,0.903973202913
3685,0.920146660418
3689,0.973177496733
3690,0.815896064207
3697,0.895152810713
3700,0.912786206103
3704,0.727642167947
3711,0.839597285006
3715,0.945385127336
3716,0.866432955977
3723,0.8788795267
3727,0.956331485709
3728,0.952197533026
3730,0.954268161236
3734,0.924900491619
3738,0.955238105303
3741,0.920469778112
3742,0.890038662704
3744,0.845271523591
3749,0.942113940553
3750,0.783917424708
3751,0.882513109942
3752,0.757500918053
3753,0.883574023702
3754,0.92389861611
3755,0.952987421631
3757,0.943824295004
3769,0.950392195474
3772,0.789904380225
3777,0.949286389798
3780,0.90322461578
3785,0.972410539116
3787,0.921780143548
3789,0.822510749181
3791,0.882432077046
3793,0.872789512942
3795,0.974185895142
3803,0.978817893454
3804,0.916685660393
3806,0.841559624301
3807,0.90435362997
3826,0.704769864925
3829,0.823584371598
3832,0.816489019922
3837,0.933134966418
3850,0.954644259211
3852,0.730466955219
3857,0.946349852855
3858,0.755099239978
3876,0.812472738439
3882,0.911319608364
3886,0.924217405432
3888,0.90203142899
3891,0.9520646915
3893,0.878207472983
3906,0.932537182875
3910,0.779717836702
3913,0.897367166404
3919,0.917651091198
3922,0.900477165996
3938,0.944257655063
3939,0.916887265316
3943,0.945056510352
3944,0.907856355535
3945,0.886256377972
3952,0.909991769414
3956,0.608496497693
3961,0.924539931207
3965,0.903819611407
3983,0.909345515941
3988,0.934471919381
3990,0.864645131645
3998,0.926899769877
4003,0.897501835317
4004,0.872053581986
4012,0.905553995496
4024,0.962482425419
4025,0.881389651765
4026,0.935791388585
4032,0.962432213095
4034,0.878950459554
4040,0.872261333556
4042,0.858861760992
4044,0.90804743653
4048,0.910654076833
4053,0.761816017511
4055,0.957396195677
4059,0.92852011105
4063,0.947186699673
4066,0.949400124438
4067,0.943584410835
4068,0.777716013401
4071,0.936706890898
4074,0.817934436266
4075,0.944665708413
4081,0.873675904755
4083,0.839568113012
4086,0.951310784081
4089,0.943338253069
4095,0.902432667777
4100,0.905145429836
4105,0.92090584662
4108,0.940510313413
4110,0.769961104863
4112,0.852617997433
4113,0.920230538031
4118,0.904935049067
4119,0.951863477339
4120,0.914025159077
4123,0.962504105041
4126,0.965464472436
4132,0.817063721698
4134,0.919710947705
4136,0.862330515732
4137,0.785521592911
4141,0.727414737229
4144,0.896461032985
4145,0.940296665165
4147,0.915488750484
4154,0.9664480914
4160,0.906341683304
4166,0.899447504046
4169,0.805691360969
4171,0.84870215977
4172,0.9219820709
4174,0.970872712283
4175,0.87530495998
4178,0.918035570019
4179,0.893466486309
4182,0.961402705793
4183,0.809092362395
4187,0.942700756507
4188,0.917482603548
4189,0.812534637278
4192,0.936639571384
4195,0.951511544358
4197,0.945062306544
4198,0.845534441993
4201,0.931274129347
4206,0.898227337467
4208,0.953640330793
4212,0.895896525059
4219,0.890734735862
4228,0.863242476282
4232,0.793349360273
4236,0.877986361879
4238,0.931005295791
4244,0.927238764321
4248,0.828911931718
4251,0.873206935083
4252,0.958058047218
4254,0.62415923942
4263,0.92780673232
4266,0.927072352362
4267,0.951908741518
4270,0.809042239514
4275,0.948919826783
4278,0.660908632495
4281,0.772182507003
4284,0.954587302203
4285,0.912374473166
4288,0.929441302079
4289,0.894990167578
4298,0.916297123322
4310,0.876016567559
4313,0.893093004168
4314,0.71558704692
4315,0.861036259134
4325,0.8227361047
4327,0.922403789167
4331,0.812529365265
4338,0.92233467001
4342,0.901071459508
4348,0.907285463618
4350,0.956110896597
4351,0.90763686657
4352,0.948426721686
4354,0.924558712662
4360,0.836530776839
4363,0.903931868159
4366,0.955545993239
4368,0.858519476905
4375,0.900192347365
4377,0.958529627784
4380,0.93144036957
4389,0.70973477969
4393,0.894668539557
4398,0.750060323885
4399,0.810398664326
4406,0.920416699553
4410,0.958261578261
4413,0.899602874344
4420,0.8456781951
4432,0.919953614709
4439,0.945626612728
4441,0.87923393358
4445,0.96377067877
4446,0.95078964001
4448,0.834315682676
4449,0.835188947852
4457,0.958375426895
4459,0.887021853551
4462,0.960222188022
4466,0.951177955244
4470,0.918809359101
4471,0.891931559217
4472,0.931998816955
4474,0.867470532324
4479,0.873493978374
4486,0.887684645
4487,0.922570544314
4491,0.865717234336
4494,0.888657098289
4497,0.928020983019
4502,0.949689174702
4506,0.719119773336
4507,0.891900525886
4512,0.92725659099
4514,0.945823679429
4515,0.897028113723
4516,0.827227319878
4519,0.902886412758
4525,0.940387387041
4526,0.834074899697
4527,0.893773823316
4529,0.837659499957
4531,0.974225632463
4532,0.933596540039
4538,0.822731174971
4544,0.915810876945
4551,0.895179148954
4556,0.911664729796
4558,0.828476719347
4559,0.946928413262
4561,0.885073426627
4563,0.907132017615
4569,0.944296441302
4571,0.933514226696
4572,0.879759299432
4584,0.88655034449
4585,0.933819804977
4591,0.928930102799
4592,0.835030749686
4595,0.970256723856
4603,0.943268457066
4608,0.900605080883
4609,0.914762596474
4610,0.74213156604
4614,0.955645840439
4621,0.884210314648
4623,0.94967612852
4625,0.882308740799
4630,0.946904942642
4631,0.770009185958
4632,0.892341807106
4634,0.915285901726
4638,0.881334648813
4642,0.851306581839
4643,0.841535936108
4645,0.959909715864
4650,0.814751800865
4655,0.793592438985
4658,0.90868485398
4663,0.755186289392
4665,0.884424083914
4669,0.83821634329
4670,0.816259724465
4674,0.933679369403
4689,0.958184493023
4690,0.924052194737
4693,0.932458270337
4696,0.942202692364
4706,0.895733496877
4722,0.87144919819
4724,0.938367958466
4725,0.912979963675
4727,0.96077529777
4730,0.963124835128
4736,0.933882961275
4744,0.915663095788
4747,0.759022009867
4756,0.95820469935
4758,0.775398046485
4764,0.941772566589
4766,0.972783153812
4771,0.944973756252
4783,0.782917568473
4784,0.964921862444
4786,0.92711707937
4788,0.879707094715
4814,0.807090762773
4815,0.897258091428
4819,0.912164720887
4820,0.840776075384
4821,0.927618287624
4822,0.774522197592
4823,0.808547125425
4824,0.857803963021
4828,0.953838887852
4840,0.950317886014
4842,0.814684446896
4854,0.874890099153
4860,0.928104651007
4861,0.90550203003
4872,0.955738066023
4874,0.803196017876
4884,0.88345492949
4885,0.927389221212
4888,0.887887121151
4893,0.901699338191
4896,0.917311140156
4900,0.844411544334
4914,0.912714206709
4919,0.965602549329
4921,0.926354672607
4925,0.927705823761
4926,0.893194669612
4927,0.81275407511
4928,0.896813343519
4930,0.949807901294
4933,0.978637247832
4937,0.890964008196
4941,0.922542689568
4944,0.921051340613
4946,0.978225194081
4948,0.862466748362
4961,0.907868201124
4962,0.941885966357
4965,0.938499228022
4971,0.854612831774
4975,0.832374291418
4976,0.888612947948
4980,0.899364295852
4981,0.654220943503
4983,0.792456673093
4990,0.786259183179
4993,0.931910578153
5006,0.931867440315
5012,0.960062544503
5019,0.965297371106
5023,0.944135420863
5027,0.896807556002
5042,0.954691600642
5043,0.948198151146
5049,0.939742354213
5051,0.915481315199
5055,0.905125107004
5060,0.905929953788
5065,0.965241409059
5066,0.930933893119
5072,0.85297627263
5079,0.917758234082
5084,0.895377520028
5086,0.933436687943
5089,0.908710008225
5092,0.660866407729
5102,0.838412507881
5107,0.929899682793
5109,0.837746631444
5115,0.901021739012
5120,0.934982758902
5128,0.856841106788
5135,0.873088831657
5137,0.872916533235
5138,0.949353480589
5140,0.871735222787
5147,0.946687840476
5154,0.841154072689
5159,0.889275970774
5160,0.895950366511
5161,0.933967089045
5168,0.935451767852
5170,0.673202011223
5175,0.918094316501
5177,0.945931559998
5179,0.903416390942
5180,0.849284261865
5194,0.945854639136
5209,0.929988385424
5211,0.934638704393
5217,0.898983489633
5223,0.930432797486
5226,0.930572856861
5232,0.924332173902
5234,0.94211688668
5237,0.928550395232
5238,0.714449564141
5239,0.893519210725
5240,0.910487024747
5243,0.93032930023
5250,0.943017548872
5255,0.949291041793
5256,0.903649162362
5260,0.88743549271
5261,0.917456017839
5267,0.897302812609
5268,0.88343803024
5272,0.851430485581
5276,0.905177950647
5282,0.8916571153
5285,0.811242059984
5290,0.926539332872
5300,0.944508251624
5302,0.907001025615
5308,0.902363910118
5309,0.959537117475
5311,0.938840470487
5312,0.880634900992
5319,0.941815103774
5322,0.908525217711
5324,0.829666149557
5327,0.853653974882
5329,0.940538093451
5331,0.82164795049
5334,0.938960267532
5336,0.920630833712
5337,0.933986474408
5338,0.922432342096
5346,0.769784606393
5350,0.882169632883
5365,0.965714186914
5368,0.892424617258
5373,0.880887743471
5375,0.893374320885
5379,0.865432252113
5383,0.921267314261
5389,0.877662150109
5390,0.929858316044
5392,0.939964782496
5393,0.911400971161
5394,0.937280714769
5395,0.903617019991
5396,0.942933203594
5397,0.896859066805
5401,0.873396769284
5403,0.770231263841
5408,0.921379579026
5410,0.771765710895
5421,0.905184834493
5422,0.867903182538
5423,0.970420463232
5429,0.93166218511
5430,0.920457866412
5441,0.885361498931
5445,0.81552490433
5449,0.848812106854
5453,0.899805356016
5456,0.926086447889
5458,0.896545744101
5460,0.856308147078
5462,0.916391033981
5468,0.945379014601
5477,0.939898215167
5481,0.944138006484
5489,0.916071337519
5490,0.847889715004
5493,0.937691200741
5494,0.923543336761
5496,0.963808322013
5499,0.748107611329
5504,0.884919308572
5512,0.918269116249
5517,0.944317795974
5521,0.905688047828
5524,0.927630145874
5525,0.943063670437
5528,0.937457110652
5530,0.907462955734
5542,0.897824032315
5543,0.871551373045
5547,0.899651797096
5549,0.927128817585
5556,0.836935723842
5557,0.914719464211
5558,0.784305032332
5559,0.948479390393
5560,0.902460837843
5562,0.932104625364
5564,0.942255424851
5569,0.883534960605
5571,0.917331137359
5575,0.913679050946
5581,0.775346969963
5599,0.83824566156
5604,0.752888621953
5615,0.979323288989
5620,0.945654104462
5625,0.959396434171
5626,0.968281394018
5635,0.801854517717
5644,0.851339640258
5646,0.941709424729
5649,0.872121770776
5656,0.859061723646
5661,0.929918303627
5662,0.959364345951
5664,0.931476167628
5681,0.895122698358
5686,0.952542854736
5688,0.911929177021
5691,0.888810991024
5695,0.742469200699
5698,0.894867952994
